station_name,timestamp,total_sessions,avg_occupancy,energy_kwh,revenue_inr,avg_temp,precipitation,congestion,month_year,rolling7d
Residential Zone A,2024-08-22,19,0.19791666666666666,538.31,5379.08,33.4625,16.88,0.8516666666666667,Aug 2024,21.6
Residential Zone A,2024-08-23,22,0.22916666666666666,634.66,6577.47,32.85,44.47,0.8585416666666666,Aug 2024,21.6
Residential Zone A,2024-08-24,17,0.17708333333333334,469.79,4773.16,33.34583333333333,39.99,0.8265833333333333,Aug 2024,21.6
Residential Zone A,2024-08-25,18,0.1875,547.65,5729.39,33.25833333333333,46.0,0.8420833333333334,Aug 2024,21.0
Residential Zone A,2024-08-26,20,0.20833333333333334,622.67,6404.599999999999,32.704166666666666,45.06,0.8387916666666667,Aug 2024,20.6
Residential Zone A,2024-08-27,21,0.21875,557.68,5502.12,33.49583333333333,26.75,0.8478333333333333,Aug 2024,20.6
Residential Zone A,2024-08-28,23,0.23958333333333334,797.31,7696.42,33.475,29.5,0.8557083333333333,Aug 2024,20.0
Residential Zone A,2024-08-29,27,0.28125,778.42,7404.62,33.05416666666667,44.010000000000005,0.859625,Aug 2024,21.1
Residential Zone A,2024-08-30,20,0.20833333333333334,619.24,6343.14,32.44166666666667,75.17,0.8520416666666667,Aug 2024,20.9
Residential Zone A,2024-08-31,22,0.22916666666666666,630.53,6516.99,33.50833333333333,70.21000000000001,0.8351666666666667,Aug 2024,21.6
Residential Zone A,2024-09-01,15,0.15625,447.02,4509.36,31.291666666666668,44.949999999999996,0.8497500000000001,Sep 2024,21.1
Residential Zone A,2024-09-02,19,0.19791666666666666,571.03,5923.32,30.991666666666664,23.66,0.865625,Sep 2024,21.0
Residential Zone A,2024-09-03,22,0.22916666666666666,641.96,6629.92,31.195833333333336,47.32,0.86075,Sep 2024,21.1
Residential Zone A,2024-09-04,23,0.23958333333333334,692.04,6892.49,31.037499999999998,29.4,0.8544583333333334,Sep 2024,21.1
Residential Zone A,2024-09-05,16,0.16666666666666666,486.83000000000004,5416.8,31.0125,73.68,0.8570833333333333,Sep 2024,19.6
Residential Zone A,2024-09-06,21,0.21875,612.89,6222.74,30.920833333333334,48.08,0.8450416666666666,Sep 2024,19.7
Residential Zone A,2024-09-07,15,0.15625,443.02,4291.32,31.004166666666666,20.41,0.8515,Sep 2024,18.7
Residential Zone A,2024-09-08,19,0.19791666666666666,616.55,6184.62,30.820833333333336,36.5,0.837125,Sep 2024,19.3
Residential Zone A,2024-09-09,20,0.20833333333333334,613.33,6261.37,31.183333333333334,47.5,0.8570416666666666,Sep 2024,19.4
Residential Zone A,2024-09-10,23,0.23958333333333334,671.47,6803.85,31.083333333333332,31.310000000000002,0.86,Sep 2024,19.6
Residential Zone A,2024-09-11,25,0.2604166666666667,761.88,7504.35,31.304166666666664,3.7500000000000004,0.8398333333333333,Sep 2024,19.9
Residential Zone A,2024-09-12,22,0.22916666666666666,682.76,6672.849999999999,30.891666666666666,28.2,0.859125,Sep 2024,20.7
Residential Zone A,2024-09-13,21,0.21875,694.23,6465.53,31.179166666666664,44.93,0.8439583333333333,Sep 2024,20.7
Residential Zone A,2024-09-14,20,0.20833333333333334,476.97,4661.74,31.1875,13.72,0.843875,Sep 2024,21.4
Residential Zone A,2024-09-15,20,0.20833333333333334,601.7,6033.29,31.375,17.6,0.8508333333333334,Sep 2024,21.6
Residential Zone A,2024-09-16,19,0.19791666666666666,659.87,6846.45,31.179166666666664,63.69,0.8566666666666666,Sep 2024,21.4
Residential Zone A,2024-09-17,19,0.19791666666666666,606.64,5904.37,31.137500000000003,42.309999999999995,0.8477916666666667,Sep 2024,20.9
Residential Zone A,2024-09-18,26,0.2708333333333333,747.88,7348.82,30.6125,26.43,0.8785,Sep 2024,21.0
Residential Zone A,2024-09-19,23,0.23958333333333334,618.28,6249.32,31.0125,27.849999999999998,0.8588749999999999,Sep 2024,21.1
Residential Zone A,2024-09-20,23,0.23958333333333334,711.98,6909.9800000000005,30.645833333333332,46.91,0.8411666666666666,Sep 2024,21.4
Residential Zone A,2024-09-21,22,0.22916666666666666,754.11,7696.81,31.120833333333334,44.52,0.824,Sep 2024,21.7
Residential Zone A,2024-09-22,14,0.14583333333333334,396.39,4221.11,30.933333333333334,31.14,0.839,Sep 2024,20.9
Residential Zone A,2024-09-23,22,0.22916666666666666,630.17,6398.38,30.52916666666667,52.53,0.851125,Sep 2024,21.3
Residential Zone A,2024-09-24,24,0.25,731.36,7009.01,30.90416666666667,14.93,0.8685833333333334,Sep 2024,22.0
Residential Zone A,2024-09-25,25,0.2604166666666667,741.0799999999999,7481.06,31.84583333333333,16.42,0.8582916666666667,Sep 2024,21.9
Residential Zone A,2024-09-26,26,0.2708333333333333,821.14,8320.79,31.28333333333333,31.94,0.862875,Sep 2024,22.3
Residential Zone A,2024-09-27,24,0.25,650.0,6675.5599999999995,31.037499999999998,94.89,0.8442916666666668,Sep 2024,22.4
Residential Zone A,2024-09-28,16,0.16666666666666666,450.29,4524.27,30.945833333333336,65.65,0.8347916666666667,Sep 2024,21.6
Residential Zone A,2024-09-29,18,0.1875,538.39,5155.33,30.504166666666666,31.35,0.82825,Sep 2024,22.1
Residential Zone A,2024-09-30,23,0.23958333333333334,692.38,6945.18,30.754166666666666,21.599999999999998,0.8817499999999999,Sep 2024,22.3
Residential Zone A,2024-10-01,22,0.22916666666666666,726.71,7810.91,27.629166666666666,11.63,0.8661249999999999,Oct 2024,22.0
Residential Zone A,2024-10-02,23,0.23958333333333334,685.42,6760.4800000000005,27.712500000000002,16.07,0.8585416666666666,Oct 2024,21.7
Residential Zone A,2024-10-03,24,0.25,592.82,6320.18,28.241666666666664,13.24,0.856375,Oct 2024,21.4
Residential Zone A,2024-10-04,21,0.21875,717.2,7005.41,28.1125,10.92,0.8562500000000001,Oct 2024,21.0
Residential Zone A,2024-10-05,17,0.17708333333333334,554.12,5710.360000000001,28.474999999999998,36.29,0.8478333333333333,Oct 2024,21.1
Residential Zone A,2024-10-06,21,0.21875,601.85,5929.7300000000005,28.133333333333336,17.23,0.8405833333333333,Oct 2024,21.6
Residential Zone A,2024-10-07,18,0.1875,533.65,5428.63,28.208333333333332,23.46,0.8522083333333333,Oct 2024,20.9
Residential Zone A,2024-10-08,22,0.22916666666666666,731.61,7426.13,28.020833333333332,3.49,0.85025,Oct 2024,20.9
Residential Zone A,2024-10-09,18,0.1875,519.6,5020.28,27.708333333333332,21.88,0.8702083333333333,Oct 2024,20.1
Residential Zone A,2024-10-10,19,0.19791666666666666,565.55,5923.0,27.433333333333334,36.6,0.8395416666666667,Oct 2024,19.4
Residential Zone A,2024-10-11,22,0.22916666666666666,623.32,5948.29,27.712500000000002,18.78,0.8567916666666666,Oct 2024,19.6
Residential Zone A,2024-10-12,16,0.16666666666666666,468.12,4856.98,28.3625,43.25,0.8226666666666667,Oct 2024,19.4
Residential Zone A,2024-10-13,15,0.15625,465.49,4403.41,27.96666666666667,61.47,0.8392916666666667,Oct 2024,18.6
Residential Zone A,2024-10-14,20,0.20833333333333334,564.58,5673.02,27.97083333333333,20.72,0.8542916666666667,Oct 2024,18.9
Residential Zone A,2024-10-15,19,0.19791666666666666,526.26,5167.44,27.791666666666668,55.5,0.8489166666666667,Oct 2024,18.4
Residential Zone A,2024-10-16,27,0.28125,807.41,8119.09,27.8125,32.4,0.86625,Oct 2024,19.7
Residential Zone A,2024-10-17,18,0.1875,557.49,5261.11,27.6375,5.66,0.8582916666666667,Oct 2024,19.6
Residential Zone A,2024-10-18,19,0.19791666666666666,531.83,5467.59,28.5,9.1,0.871,Oct 2024,19.1
Residential Zone A,2024-10-19,18,0.1875,491.68,5013.66,27.670833333333334,40.17,0.8507916666666667,Oct 2024,19.4
Residential Zone A,2024-10-20,17,0.17708333333333334,500.28999999999996,5028.97,27.77916666666667,3.57,0.8418749999999999,Oct 2024,19.7
Residential Zone A,2024-10-21,19,0.19791666666666666,612.77,6306.5599999999995,28.34166666666667,12.930000000000001,0.8654999999999999,Oct 2024,19.6
Residential Zone A,2024-10-22,22,0.22916666666666666,636.93,5813.3099999999995,28.675,5.86,0.8625416666666667,Oct 2024,20.0
Residential Zone A,2024-10-23,21,0.21875,651.7,6538.3,27.983333333333334,22.02,0.8795833333333333,Oct 2024,19.1
Residential Zone A,2024-10-24,23,0.23958333333333334,690.1,7193.4400000000005,28.150000000000002,22.31,0.8456666666666667,Oct 2024,19.9
Residential Zone A,2024-10-25,27,0.28125,809.97,8550.130000000001,27.8875,8.030000000000001,0.8548333333333332,Oct 2024,21.0
Residential Zone A,2024-10-26,14,0.14583333333333334,410.45,3921.95,28.245833333333334,33.07,0.8445,Oct 2024,20.4
Residential Zone A,2024-10-27,18,0.1875,553.09,5444.51,28.15833333333333,6.2700000000000005,0.8474583333333333,Oct 2024,20.6
Residential Zone A,2024-10-28,20,0.20833333333333334,648.25,6672.84,28.125,16.35,0.8493750000000001,Oct 2024,20.7
Residential Zone A,2024-10-29,21,0.21875,676.37,6437.79,28.320833333333336,12.44,0.8689166666666667,Oct 2024,20.6
Residential Zone A,2024-10-30,18,0.1875,604.24,6295.83,27.849999999999998,18.96,0.84025,Oct 2024,20.1
Residential Zone A,2024-10-31,26,0.2708333333333333,885.55,8862.83,27.891666666666666,9.850000000000001,0.8553333333333333,Oct 2024,20.6
Residential Zone A,2024-11-01,19,0.19791666666666666,449.11,4318.67,25.15833333333333,22.34,0.8665833333333334,Nov 2024,19.4
Residential Zone A,2024-11-02,18,0.1875,545.38,5561.7300000000005,25.6125,47.230000000000004,0.8453750000000001,Nov 2024,20.0
Residential Zone A,2024-11-03,17,0.17708333333333334,452.8,4531.75,24.90833333333333,15.09,0.8344166666666667,Nov 2024,19.9
Residential Zone A,2024-11-04,22,0.22916666666666666,629.06,6517.04,24.599999999999998,19.18,0.8565416666666666,Nov 2024,20.1
Residential Zone A,2024-11-05,24,0.25,743.49,7510.15,24.941666666666666,2.18,0.8512083333333332,Nov 2024,20.6
Residential Zone A,2024-11-06,17,0.17708333333333334,510.89,5084.7,25.483333333333334,0.0,0.8541666666666666,Nov 2024,20.4
Residential Zone A,2024-11-07,19,0.19791666666666666,507.36,4966.87,25.175,40.400000000000006,0.840875,Nov 2024,19.4
Residential Zone A,2024-11-08,21,0.21875,587.87,5964.33,25.0125,16.35,0.84725,Nov 2024,19.7
Residential Zone A,2024-11-09,16,0.16666666666666666,451.56,4770.7,24.8875,23.64,0.8395,Nov 2024,19.4
Residential Zone A,2024-11-10,14,0.14583333333333334,455.31,4554.53,24.641666666666666,34.47,0.8272499999999999,Nov 2024,19.0
Residential Zone A,2024-11-11,20,0.20833333333333334,516.69,5038.54,25.02916666666667,32.32,0.8785416666666667,Nov 2024,18.7
Residential Zone A,2024-11-12,20,0.20833333333333334,537.51,5491.69,24.441666666666666,11.25,0.8590833333333333,Nov 2024,18.1
Residential Zone A,2024-11-13,22,0.22916666666666666,731.7,7367.31,24.733333333333334,8.69,0.8530000000000001,Nov 2024,18.9
Residential Zone A,2024-11-14,20,0.20833333333333334,643.17,6495.860000000001,25.4875,11.82,0.8440416666666667,Nov 2024,19.0
Residential Zone A,2024-11-15,20,0.20833333333333334,546.66,5781.57,24.625,11.19,0.8413333333333334,Nov 2024,18.9
Residential Zone A,2024-11-16,18,0.1875,459.84000000000003,4317.0,25.28333333333333,21.23,0.8282083333333333,Nov 2024,19.1
Residential Zone A,2024-11-17,14,0.14583333333333334,385.5,3833.5,25.058333333333334,0.39999999999999997,0.830625,Nov 2024,19.1
Residential Zone A,2024-11-18,19,0.19791666666666666,542.08,5634.22,25.320833333333336,4.87,0.863,Nov 2024,19.0
Residential Zone A,2024-11-19,21,0.21875,635.05,6212.62,25.2,15.68,0.8569166666666667,Nov 2024,19.1
Residential Zone A,2024-11-20,22,0.22916666666666666,723.98,7131.75,24.837500000000002,1.46,0.8546666666666667,Nov 2024,19.1
Residential Zone A,2024-11-21,20,0.20833333333333334,598.36,5793.2,25.366666666666664,17.74,0.8686666666666666,Nov 2024,19.1
Residential Zone A,2024-11-22,23,0.23958333333333334,697.24,6651.67,24.683333333333334,50.57,0.8585833333333334,Nov 2024,19.6
Residential Zone A,2024-11-23,21,0.21875,711.23,7219.6,25.099999999999998,10.82,0.8379583333333334,Nov 2024,20.0
Residential Zone A,2024-11-24,17,0.17708333333333334,512.06,4796.47,25.5,10.34,0.8379583333333334,Nov 2024,20.4
Residential Zone A,2024-11-25,21,0.21875,638.66,6375.87,24.6875,16.259999999999998,0.8538749999999999,Nov 2024,20.7
Residential Zone A,2024-11-26,19,0.19791666666666666,575.74,6124.03,25.266666666666666,20.6,0.854,Nov 2024,20.4
Residential Zone A,2024-11-27,25,0.2604166666666667,782.31,8030.650000000001,24.84583333333333,20.52,0.8560416666666667,Nov 2024,20.9
Residential Zone A,2024-11-28,20,0.20833333333333334,556.98,5727.57,25.070833333333336,31.94,0.8548333333333334,Nov 2024,20.9
Residential Zone A,2024-11-29,22,0.22916666666666666,634.48,6613.87,24.675,6.550000000000001,0.8527083333333333,Nov 2024,20.7
Residential Zone A,2024-11-30,16,0.16666666666666666,493.07,4893.63,25.22083333333333,19.07,0.840875,Nov 2024,20.0
Residential Zone A,2024-12-01,18,0.1875,547.98,5556.43,22.724999999999998,0.0,0.8407083333333333,Dec 2024,20.1
Residential Zone A,2024-12-02,19,0.19791666666666666,564.25,5578.68,23.037499999999998,2.48,0.8522500000000001,Dec 2024,19.9
Residential Zone A,2024-12-03,23,0.23958333333333334,774.67,7455.9800000000005,23.133333333333336,5.02,0.8635416666666668,Dec 2024,20.4
Residential Zone A,2024-12-04,23,0.23958333333333334,659.1,6374.71,22.620833333333334,3.6999999999999997,0.8570000000000001,Dec 2024,20.1
Residential Zone A,2024-12-05,23,0.23958333333333334,723.61,7434.81,23.099999999999998,4.28,0.8411666666666666,Dec 2024,20.6
Residential Zone A,2024-12-06,16,0.16666666666666666,433.08,4380.64,23.0,0.23,0.8574166666666666,Dec 2024,19.7
Residential Zone A,2024-12-07,14,0.14583333333333334,454.61,4672.5199999999995,22.883333333333336,4.9,0.8327916666666666,Dec 2024,19.4
Residential Zone A,2024-12-08,21,0.21875,628.24,6059.2699999999995,22.579166666666666,9.36,0.8399583333333333,Dec 2024,19.9
Residential Zone A,2024-12-09,24,0.25,754.73,7577.54,22.995833333333334,0.24,0.8524583333333333,Dec 2024,20.6
Residential Zone A,2024-12-10,26,0.2708333333333333,653.54,6326.73,22.766666666666666,7.64,0.8667916666666667,Dec 2024,21.0
Residential Zone A,2024-12-11,26,0.2708333333333333,823.0,8603.1,22.84583333333333,2.82,0.8542916666666667,Dec 2024,21.4
Residential Zone A,2024-12-12,22,0.22916666666666666,626.44,6266.21,22.900000000000002,10.62,0.8344583333333334,Dec 2024,21.3
Residential Zone A,2024-12-13,20,0.20833333333333334,740.22,7616.51,22.308333333333334,0.0,0.8589583333333333,Dec 2024,21.9
Residential Zone A,2024-12-14,16,0.16666666666666666,514.9,5413.61,22.59166666666667,7.58,0.8469583333333334,Dec 2024,22.1
Residential Zone A,2024-12-15,20,0.20833333333333334,605.95,5943.110000000001,23.3625,50.089999999999996,0.8462083333333333,Dec 2024,22.0
Residential Zone A,2024-12-16,20,0.20833333333333334,593.73,6124.57,22.645833333333332,0.0,0.8600416666666666,Dec 2024,21.4
Residential Zone A,2024-12-17,22,0.22916666666666666,560.17,5557.24,23.0,26.86,0.8670833333333333,Dec 2024,20.9
Residential Zone A,2024-12-18,19,0.19791666666666666,561.11,5629.8099999999995,23.395833333333332,6.86,0.8577499999999999,Dec 2024,19.9
Residential Zone A,2024-12-19,22,0.22916666666666666,612.37,6404.14,22.72083333333333,25.08,0.8637916666666667,Dec 2024,19.9
Residential Zone A,2024-12-20,17,0.17708333333333334,498.46999999999997,4932.96,23.191666666666666,12.989999999999998,0.8590833333333333,Dec 2024,19.4
Residential Zone A,2024-12-21,16,0.16666666666666666,493.44,4827.04,22.754166666666666,3.19,0.8308749999999999,Dec 2024,19.4
Residential Zone A,2024-12-22,17,0.17708333333333334,515.4399999999999,5291.34,23.40416666666667,0.0,0.8402916666666668,Dec 2024,19.0
Residential Zone A,2024-12-23,22,0.22916666666666666,663.5,6551.75,23.125,0.0,0.853125,Dec 2024,19.3
Residential Zone A,2024-12-24,22,0.22916666666666666,674.11,6545.18,22.508333333333336,9.53,0.8686666666666666,Dec 2024,19.3
Residential Zone A,2024-12-25,21,0.21875,694.65,6575.48,22.929166666666664,0.0,0.846,Dec 2024,19.6
Residential Zone A,2024-12-26,20,0.20833333333333334,583.92,5891.16,22.308333333333334,8.64,0.8659583333333334,Dec 2024,19.3
Residential Zone A,2024-12-27,20,0.20833333333333334,658.37,6679.08,23.0,0.02,0.8595,Dec 2024,19.7
Residential Zone A,2024-12-28,15,0.15625,439.0,4646.0,22.400000000000002,5.14,0.8348333333333334,Dec 2024,19.6
Residential Zone A,2024-12-29,20,0.20833333333333334,745.9,7171.99,22.4875,15.86,0.8548749999999999,Dec 2024,20.0
Residential Zone A,2024-12-30,20,0.20833333333333334,621.64,6206.12,23.504166666666666,3.0,0.8405,Dec 2024,19.7
Residential Zone A,2024-12-31,0,0.0,0.0,0.0,19.0,0.0,0.677,Dec 2024,16.6
Shopping Mall North,2023-01-02,111,0.46249999999999997,3142.48,32164.02,21.59583333333333,25.25,0.8582916666666667,Jan 2023,111.0
Shopping Mall North,2023-01-03,110,0.4583333333333333,3685.0699999999997,38790.27,22.141666666666666,9.52,0.8703333333333334,Jan 2023,110.5
Shopping Mall North,2023-01-04,114,0.47500000000000003,3379.83,32141.73,21.791666666666668,0.06,0.8691249999999999,Jan 2023,111.7
Shopping Mall North,2023-01-05,111,0.46249999999999997,3460.91,34077.56,22.070833333333336,8.68,0.858625,Jan 2023,111.5
Shopping Mall North,2023-01-06,106,0.44166666666666665,2782.36,28368.65,21.866666666666664,5.59,0.8577500000000001,Jan 2023,110.4
Shopping Mall North,2023-01-07,88,0.36666666666666664,2617.15,25361.11,22.320833333333336,7.18,0.8229166666666666,Jan 2023,106.7
Shopping Mall North,2023-01-08,96,0.39999999999999997,2734.94,26775.98,22.045833333333334,0.39,0.8294583333333333,Jan 2023,105.1
Shopping Mall North,2023-01-09,111,0.46249999999999997,3637.66,36542.11,22.474999999999998,1.14,0.8559583333333333,Jan 2023,105.1
Shopping Mall North,2023-01-10,112,0.4666666666666666,3359.97,33611.07,21.8625,0.0,0.8452916666666667,Jan 2023,105.4
Shopping Mall North,2023-01-11,109,0.45416666666666666,3738.27,36417.38,21.837500000000002,1.87,0.8517083333333333,Jan 2023,104.7
Shopping Mall North,2023-01-12,115,0.4791666666666667,3627.39,34682.42,22.008333333333336,11.12,0.8602083333333334,Jan 2023,105.3
Shopping Mall North,2023-01-13,113,0.4708333333333334,3015.41,28969.36,22.212500000000002,3.27,0.85825,Jan 2023,106.3
Shopping Mall North,2023-01-14,91,0.37916666666666665,2649.15,24835.97,22.354166666666668,12.82,0.8249166666666667,Jan 2023,106.7
Shopping Mall North,2023-01-15,96,0.39999999999999997,2695.51,25496.68,21.662499999999998,17.93,0.8260000000000001,Jan 2023,106.7
Shopping Mall North,2023-01-16,111,0.46249999999999997,3565.28,33517.11,22.308333333333334,14.46,0.836125,Jan 2023,106.7
Shopping Mall North,2023-01-17,113,0.4708333333333334,2884.25,29951.75,22.020833333333332,0.0,0.8543333333333334,Jan 2023,106.9
Shopping Mall North,2023-01-18,110,0.4583333333333333,3222.09,33128.55,22.308333333333334,0.0,0.8602916666666666,Jan 2023,107.0
Shopping Mall North,2023-01-19,112,0.4666666666666666,3546.74,34702.97,21.679166666666664,0.0,0.8519583333333333,Jan 2023,106.6
Shopping Mall North,2023-01-20,112,0.4666666666666666,3461.57,34133.73,22.150000000000002,5.18,0.8482916666666666,Jan 2023,106.4
Shopping Mall North,2023-01-21,92,0.3833333333333333,2585.46,25416.03,21.833333333333332,8.43,0.8485833333333334,Jan 2023,106.6
Shopping Mall North,2023-01-22,88,0.3666666666666667,2559.83,25928.24,21.4375,10.799999999999999,0.8452083333333333,Jan 2023,105.4
Shopping Mall North,2023-01-23,112,0.4666666666666666,3656.43,36245.58,21.645833333333332,0.0,0.8697083333333334,Jan 2023,105.6
Shopping Mall North,2023-01-24,113,0.47083333333333327,3054.73,30406.58,21.954166666666666,7.23,0.8555833333333333,Jan 2023,105.6
Shopping Mall North,2023-01-25,109,0.45416666666666666,2797.96,27094.96,22.1375,0.0,0.8450833333333333,Jan 2023,105.4
Shopping Mall North,2023-01-26,113,0.47083333333333327,3176.72,33648.26,22.55,3.29,0.85925,Jan 2023,105.6
Shopping Mall North,2023-01-27,115,0.4791666666666667,3053.08,32024.98,21.525000000000002,0.0,0.84775,Jan 2023,106.0
Shopping Mall North,2023-01-28,92,0.3833333333333333,2985.93,30250.33,22.075,0.0,0.8391666666666667,Jan 2023,106.0
Shopping Mall North,2023-01-29,92,0.3833333333333333,2963.94,29787.92,22.0125,7.99,0.8455833333333334,Jan 2023,106.6
Shopping Mall North,2023-01-30,112,0.4666666666666666,3692.67,37671.2,21.8875,2.96,0.8659583333333334,Jan 2023,106.6
Shopping Mall North,2023-01-31,116,0.48333333333333334,3429.6,35658.37,21.8,0.0,0.852875,Jan 2023,107.0
